jobId,skillId,mandatory,minExperience,certPreferred,priorityRank,updatedAt,importance,level
J0080,S0023,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0080,S0141,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0080,S0140,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0080,S0026,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0080,S0040,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0080,S0146,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0081,S0010,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0081,S0031,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0081,S0013,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0081,S0117,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0081,S0034,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0082,S0060,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0082,S0058,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0082,S0071,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0082,S0131,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0082,S0112,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0082,S0078,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0083,S0084,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0083,S0118,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0083,S0131,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0083,S0106,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0083,S0133,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0084,S0125,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0084,S0114,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0085,S0044,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0085,S0056,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0085,S0026,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0085,S0083,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0085,S0085,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0085,S0088,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0085,S0011,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0085,S0082,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0086,S0072,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0086,S0068,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0086,S0012,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0086,S0080,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0086,S0095,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0086,S0131,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0086,S0138,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0087,S0027,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0087,S0040,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0088,S0013,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0088,S0051,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0088,S0103,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0088,S0138,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0088,S0114,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0088,S0030,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0088,S0084,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0088,S0101,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0089,S0078,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0089,S0069,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0089,S0092,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0089,S0110,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0089,S0132,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0089,S0075,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0089,S0068,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0090,S0006,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0090,S0017,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0090,S0111,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0090,S0056,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0091,S0128,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0091,S0130,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0091,S0054,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0091,S0031,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0091,S0091,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0091,S0150,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0091,S0094,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0091,S0116,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0092,S0145,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0092,S0023,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0092,S0085,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0093,S0059,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0093,S0045,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0093,S0077,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0093,S0024,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0093,S0097,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0093,S0096,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0093,S0018,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0093,S0141,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0094,S0075,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0094,S0099,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0094,S0121,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0094,S0066,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0095,S0147,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0095,S0092,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0095,S0140,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0095,S0073,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0095,S0022,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0095,S0125,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0095,S0069,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0096,S0043,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0096,S0020,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0096,S0132,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0097,S0074,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0097,S0026,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0097,S0059,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0097,S0077,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0097,S0071,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0097,S0123,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0097,S0099,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0098,S0033,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0098,S0138,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0098,S0104,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0098,S0074,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0098,S0062,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0098,S0052,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0098,S0008,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0099,S0049,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0099,S0107,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0099,S0097,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0099,S0116,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0099,S0118,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0099,S0032,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0100,S0081,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0100,S0101,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0100,S0062,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0101,S0033,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0101,S0035,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0101,S0057,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0102,S0113,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0102,S0109,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0102,S0142,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0103,S0005,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0103,S0025,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0103,S0122,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0103,S0116,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0104,S0104,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0104,S0031,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0104,S0071,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0104,S0076,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0105,S0090,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0105,S0017,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0105,S0118,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0105,S0078,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0105,S0102,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0105,S0093,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0105,S0112,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0105,S0079,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0106,S0056,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0106,S0018,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0106,S0146,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0106,S0150,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0106,S0092,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0107,S0113,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0107,S0097,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0107,S0068,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0107,S0024,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0107,S0077,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0108,S0086,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0108,S0088,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0108,S0017,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0109,S0066,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0109,S0141,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0109,S0103,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0109,S0124,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0109,S0037,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0109,S0047,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0109,S0137,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0110,S0093,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0110,S0071,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0110,S0097,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0110,S0022,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0111,S0092,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0111,S0024,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0111,S0030,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0112,S0082,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0112,S0055,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0112,S0017,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0112,S0035,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0112,S0003,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0112,S0075,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0113,S0112,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0113,S0109,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0113,S0025,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0113,S0132,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0113,S0050,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0113,S0014,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0113,S0136,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0114,S0053,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0114,S0150,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0114,S0022,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0114,S0084,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0115,S0124,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0115,S0137,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0115,S0106,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0115,S0044,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0115,S0027,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0116,S0104,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0116,S0135,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0117,S0033,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0117,S0085,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0117,S0117,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0117,S0014,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0118,S0149,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0118,S0051,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0118,S0063,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0118,S0019,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0118,S0096,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0118,S0068,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0118,S0046,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0118,S0004,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0119,S0086,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0119,S0005,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0119,S0084,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0119,S0036,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0119,S0044,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0119,S0074,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0119,S0025,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0119,S0075,FALSE,2,TRUE,1,24-11-2025,High,Medium
J0120,S0066,TRUE,2,TRUE,1,24-11-2025,High,Medium
J0120,S0082,TRUE,2,TRUE,1,24-11-2025,High,Medium
